carrier_key,name,country_iso,url,group
101155,Unknown,CN,http://www.dw-express.cn/,11
101256,Unknown,CN,https://tracking.nextsls.com/trace?app=66826f1173f04210802fafeb,11
191397,Unknown,CN,http://17track.net/,12
191451,Unknown,CN,http://124.71.84.207:5001/#/tracking,12
191454,Unknown,CN,http://www.vnquery.com/,12
191474,Unknown,CN,http://oms.gw-express.com.cn/,12
191916,Unknown,CN,https://17track.net/,12
192019,Unknown,CN,https://17track.net/,12
199991,Unknown,DK,http://17track.net/,90
191360,UOF International logistics,CN,http://www.uofexp.com/,12
192038,Uparcel,CN,https://www.uparcel.cn,12
101223,UPD,UA,https://ship.upd-express.eu/,11
101404,UPD Express,US,https://ecomshippro.com/,11
100002,UPS,US,https://www.ups.com/,11
100398,UPS Mail Innovations,US,https://www.upsmailinnovations.com/,11
100475,UPU,CH,http://globaltracktrace.ptc.post/gtt.web/,11
190930,URAL,CN,http://www.uralsvip.com/,12
100252,UrbanFox,SG,https://www.urbanfox.asia/,11
101082,URBANO,EC,https://www.urbano.com.ec/,11
101215,Urbano (PE),PE,https://www.urbanoexpress.com/,11
101406,Urgent Cargus,RO,https://app.urgentcargus.ro/Private/TrackingWE.aspx,11
100293,Urvaam,ES,https://www.urvaam.es/,11
101170,US Cargo,US,https://www.us-cargo.com/,11
101339,USA7Express,US,https://www.usa7ex.com/,11
192009,USEA,HK,https://www.usea56.com/,12
190122,Usky,CN,http://www.uskyexpress.com/,12
191891,USLL,CN,https://www.usll56.com,12
21051,USPS,US,https://www.usps.com/,
190797,UstEx,CN,https://www.shysbj.com/,12
190109,UTEC,CN,http://www.utec.info/,12
190238,UVAN,CN,http://www.uvan56.com/,12
191711,UXIN56,CN,http://uxin56.com/,12
190248,UXTX,CN,http://www.ux-exp.com/,12
21031,Uzbekistan Post,UZ,https://uz.post/,
100442,Valley TMS,US,https://www.valleytms.com/,11
101198,VALMO,IN,https://www.valmo.in/,11
100403,Vamaship,IN,https://www.vamaship.com/,11
100330,Vamox,,https://tracking.vamox.io/,11
191192,VANJ Express,CN,https://vanjexpress.com/,12
22021,Vanuatu Post,VU,http://www.vanuatupost.vu/,
100363,Vasp Expresso,PT,https://www.vaspexpresso.pt/,11
190864,VAU,CN,http://www.wuvay.com/cn/index.html,12
101068,Veho,US,https://www.shipveho.com/,11
100218,Venipak,LT,https://venipak.lt/en/,11
101352,VENTE UNIQUE DELIVERY,FR,https://www.vente-unique.com/,11
191970,VERUMECOM,CN,https://www.verumecom.com/,12
190518,VerykShip,CN,https://www.verykship.com/,12
100136,Vestovoy,RU,https://vestovoy.ru/,11
191258,VGL,CN,https://www.vistaglobal.group/,12
100535,Via Cargo,SA,https://viacargo.com.ar/,11
101280,Via post,MK,https://viapost.com.mk/,11
100950,ViaXpress,ES,https://www.viaxpress.es/,11
22043,VietNam EMS,VN,https://ems.com.vn/,
22041,VietNam Post,VN,http://www.vnpost.vn/,
100611,Viettel Post,VN,https://en.viettelpost.com.vn/,90
101331,VIGOCLOUD,GB,https://harbour.myportal.vigocloud.com/,11
101020,Vinted Go,FR,https://vintedgo.com/,11
101096,Vitran Express,CA,https://www.vitran.com/,11
192052,VIVAIA,CN,https://www.starlinke.com/,12
191369,VMN EXPRESS,CN,http://www.vimana.world/,12
190432,Vnlin,CN,https://www.vnlin.com/,12
100792,Vozovoz,RU,https://vozovoz.ru/,11
190796,VYANG,CN,https://eparcel56.com/,12
100183,Wahana Prestasi Logistik,ID,https://wahana.com/,11
100580,Walkers Transport,GB,https://walkers-transport.co.uk/,11
190733,WALLABY EXPRESS,CN,http://www.wallabyexpress.com/,12
191937,WallTech,CN,https://www.etowertech.com/,12
101200,Walmart,US,https://www.walmart.com/,11
190890,Wan Yuntong,CN,http://www.wyt-express.com/,12
190086,Wanb Express,CN,http://www.wanbexpress.com/,12
191673,Wanc,CN,http://www.gzwc56.com/,12
191741,Wangtong,CN,http://wthuoyun.com/,12
191118,Wanyu,CN,http://www.wanyuexpress.cn/,12
100920,Ward Transport & Logistics Corp,US,https://www.wardtlc.com/,11
101030,WARP,US,https://www.wearewarp.com/,11
100878,Wassel (واصل),PS,https://www.wassel.ps/,11
191364,WC,CN,http://wuchangls.com/,12
191837,WCWL,CN,http://www.wochiexpress.cn,12
190800,WCX,CN,http://www.wcxex.com/,12
191085,WDEXPMAMA,CN,http://www.wdexpmama.com/,12
191772,WDH,CN,http://wdh.gw.goto56.com/,12
100355,WEDO,CZ,https://www.wedo.cz/,11
190684,WEDOEX,CN,https://www.wedoexpress.com/,12
191050,WEIKU,CN,http://www.weiku.com.cn/,12
190853,WEISA,CN,http://www.weisagroup.com/,12
190578,Weitu Technology Logistics,CN,https://www.wtkjwl.com/,12
190170,WEL,CN,http://www.we-logistics.com/,12
191934,wensuyi,CN,http://www.wsyhr.com/,12
100701,WePost,MY,https://www.wepost.com.my/,11
100113,West Bank,,http://westbankcourier.com/,11
191216,West Ocean,CN,http://www.westocean.net/,12
191389,Western Post,US,https://www.wpglb.com/,12
190675,WESTLINK,CN,http://www.westlinkintl.com/,12
191241,Weton Logistics,CN,http://weitongfba.com/,12
190998,WEXSU,CN,https://www.wexsu.com/,12
192058,WF,CN,https://www.wf-express.cn/,12
191605,WGD,CN,http://www.wgd-ex.com/,12
191007,Whats Ship,HK,https://www.whatsship.com/,12
190784,WHER EXPRESS,CN,http://www.wherexpress.com/,12
100159,Whistl,GB,https://trackmyitem.whistl.co.uk/,11
190102,WHT,CN,http://www.whtexpress.com/,12
191222,WHWDT,CN,http://www.exwchina.cn/,12
190615,WIA Fulfill,CN,https://www.wia-sourcing.com/,12
191223,Willcang,CN,https://www.willcang.com/,12
191703,Win all,CN,http://www.dyy56.com.cn/,12
100100,Wing,AE,https://www.wing.ae/,11
101205,WINION LOGIS,KR,https://winionlogistics.com/,11
190284,WINIT,CN,https://www.winit.com/,12
191624,WINSHARE,CN,http://www.wxexp.com/,12
191575,WINTU,CN,http://www.yingtu56.com/,12
190085,Wise Express,CN,http://www.shwise.cn/,12
100895,Wiseloads,GB,https://www.wiseloads.com/,11
191001,Wiselution,CN,https://www.wiselution.com/,12
190165,Wishpost,CN,https://www.wishpost.cn/,12
100490,Wizmo,CA,https://shipwizmo.com/,11
191345,WJ logistics,CN,http://www.weijie-56.com/,12
191068,WJDGJ Express,CN,http://www.wjdgj.com/,12
191452,WKGJ,CN,http://www.shwaikai88.com/,12
192062,WLBGJ,CN,http://www.568gj.cn/,12
190440,WLD Express,CN,http://wld.initmi.cn/,12
190403,WM,CN,http://www.wmycc.com/,12
100361,wnDirect,DE,https://wndirect.com/,11
191271,Wokexp,CN,http://wokexp.cn/,12
100965,Woojin Interlogis,KR,https://www.banyanlogistics.com/,11
191172,Wooolink,CN,http://www.wooolink.com/,12
101145,Woori Courier,KR,http://www.woorilogis.co.kr/,11
101363,World Courier,US,https://www.worldcourier.com/,11
190511,worldwide logistics,CN,https://www.worldwide-logistics.cn/,12
101342,WPG,US,https://www.wpglogis.com/,11
191796,WREA,CN,https://marveadise.com/,12
191522,WS,CN,http://www.ws-56.com,12
191857,WSC,CN,https://www.wsc-global.com/,12
190100,WSE Logistics,CN,http://www.gdwse.com/,12
190178,WSH,CN,https://www.360lion.com/,12
190581,WST,CN,https://www.wst.group/,12
190760,WUYOU,CN,https://wuyoushipping.com/,90
190313,WWE,CN,https://www.weworldexpress.com/,12
191082,WXYEXPRESS,CN,http://wxy-express.com/,12
191850,WYD,CN,http://www.weiyida56.net/,12
190693,Wynn Express,CN,http://www.wynn-express.com/,12
191786,WYSD,CN,https://www.51cargo.com/,12
190868,X-Eagle,CN,https://shipeag.hk/,12
191709,x-parcel,CN,http://www.x-parcel.com/,12
191896,X-TRAC,US,https://www.xtrac-express.com/,12
191207,XAL,CN,http://www.allinlogistics.com.cn/,12
101090,Xalq.Global,UZ,https://xalq.global/,11
191176,XBHGJ,CN,http://www.xbhgj56.com/,12
191617,XBKJ,CN,http://www.elxiangbei.com/,12
191903,XC,CN,http://www.xcwl.ltd/,12
190751,XC international logistics,CN,http://www.xcexp.cn/,12
101007,Xcargo,CO,https://x-cargo.co/,11
191847,XCTY,CN,http://www.tengyunwuliu.com,12
191447,XDB,CN,https://www.xmxdb.com/,12
100835,XDE Logistics,PH,https://www.xde.com.ph/,11
101167,XDP DELIVERIES,GB,https://track.xdp.co.uk/,11
100167,XDP EXPRESS,GB,https://www.xdp.co.uk/express/,11
101324,XGS,US,https://www.xgsi.com/,11
190633,XH,CN,http://www.gzxhgj.com/,12
191852,XHWL,CN,https://www.xinghaiwuliu.com/,12
190907,XHY,CN,http://www.szxhy.hailei2018.com/,12
191787,XIANGHAI,CN,http://gzxianghai.com/,12
191414,XICHEN,CN,http://xichen-888.com/,12
192004,XIEDA international,CN,http://xieda56.com/zh/,12
191799,XINDA,CN,http://www.szxdgyl.cn/,12
100991,Xindus,IN,https://www.xindus.net/,11
190554,XINGSU,CN,http://www.xingsuexp.com/,12
190608,XingTongGlobal,CN,https://www.xingtongjiyun.com/,12
190081,XINGYUAN,CN,http://index.xyexp.com/,12
191325,XinHong,CN,http://xinhongwuliu.cn/,12
191475,Xinjiyun,CN,http://xjyex.com/,12
190532,XinMaTai,CN,http://www.xmtgyl.com/,12
191306,XinMiao Logistics,CN,http://www.xmgjwl56.com/,12
191800,XINQICHENG,CN,https://www.hzxqc.com/,12
191012,XinRan,CN,https://www.xinransupply.com/,12
190604,Xinyan international,CN,http://www.xin-logistics.cn/,12
191536,XinYang Freight,CN,http://xinyangfreight.cn/,12
191144,XIONGBUY,CN,https://jiuay.com/,12
191996,XIQUEE,CN,http://www.xiquee.com,12
191351,Xiuyuantianxia,CN,http://www.xiuexpress.cn/,12
190919,XJD,CN,http://www.xjd-exp.cn/,12
192091,XJGJ,CN,http://xjgj56.cn/,12
191664,XJHD,CN,http://www.xingjihangda.com/,12
190629,XJWL,CN,http://www.xiongjiu168.com/,12
191254,XKP,CN,http://www.sz-xkp.com/,12
191527,XL,CN,http://www.xinglian56.com/,12
100939,XL EXPRESS,AU,https://xlexpress.com.au/,11
101005,XLCourier,GB,https://www.xlcourier.com/,11
191788,XLTY56,CN,http://www.xlty56.com/,12
101131,Xmiles,US,https://www.myxmiles.com/,11
101389,Xpect Same Day,IE,https://xpectsameday.com/,11
100731,XPERT Delivery,GB,https://www.xpertdelivery.co.uk/,11
100254,XPO,US,https://www.xpo.com/,11
101320,Xportel,IN,https://tracking.xportel.com,11
100101,Xpressbees,IN,http://www.xpressbees.com/,11
101437,XPYY,HK,http://xp.yy566.com/,11
190038,XQE,CN,http://www.xqkjwl.com/,12
190477,XS Express,CN,http://xs-exp.com/,12
191797,XSATA,CN,https://www.xsdfba.com/,12
190893,xslong,CN,http://xslong.net/,12
191612,XSTD,CN,https://www.szxstd.com/,12
190549,XT,CN,http://www.xtl163.com/,12
191346,XTGJ,CN,http://xtgjwl168.com/,12
190630,XTOOLS,CN,http://www.ct-scm.com/,12
101226,Xtra Express Logistics,GB,https://www.xtraexpress.co.uk/,11
191669,XTYGJ,CN,http://www.xtygj56.com/,12
191248,XUANCHEN,CN,http://www.szxuanchen.com/,12
191281,XUANSI,CN,http://www.xuansiexpress.com/,12
191212,XuExpress,CN,http://www.xuexpress.com/,12
190671,XUNHE,CN,http://www.xunhefba.com/,12
191573,XWWT,CN,http://www.xwwt56.com/,12
190406,XXD,CN,http://www.xxdexp.com/,12
192050,XXQ,CN,https://www.xiqing-freight.com,12
191300,XYEX,CN,http://xingyou-guoji.com/,12
191879,XYGYL,CN,http://www.xiyougongyinlian.com/,90
191833,XYGYLZXCYS,CN,http://xygylzxcys.cn/,12
191035,XYH,CN,http://www.xyhwl.cn/,12
190167,XYL,CN,http://www.816kf.com/,12
191737,XYLC,CN,http://www.xylc88.com/,12
191036,xypost,CN,http://szxypost.com/,90
191072,XYS,CN,http://xyslogistics.com/,12
190701,XYTKJ,CN,http://www.szxytkj.com/,12
190340,XYY,CN,http://www.xingyunyi.cn/,12
191374,XZD,CN,https://xzd.coenboth.com/,12
191500,XZG,CN,https://www.xingzhougang.com/,12
191784,XZHTECH,CN,https://www.xinzhtech.com/,12
191109,XZX,CN,http://www.xzx2021-express.com.cn/,12
100062,Yamato (ヤマト運輸),JP,http://www.kuronekoyamato.co.jp/,11
100722,Yamato Logistics (HK),HK,https://www.yamatohk.com.hk/,11
100924,Yamato Transport Singapore,SG,https://www.yamatosingapore.com/,11
192048,YAN,CN,https://yunQuickly.cn,12
191841,Yanghai lnternational,CN,http://www.zjyhgjwl.com/,12
190012,YANWEN,CN,https://www.yw56.com.cn/,12
190719,yaohongguoji,CN,https://yaohongguoji.com/,12
191044,YARESEA,CN,http://www.yaresea.com/,12
190496,YBD,CN,http://www.ybdexpress.com/,12
191716,YBWL,CN,http://www.youbangexpress.com/,12
190495,YC,CN,http://www.ycex.cn/,12
101376,YC Delivery,JP,https://yc-otodoke.com/,11
190682,YC LOGISTICS,CN,http://yc-express.com.cn/,12
192006,YCA,CN,https://www.yct56.com/,12
190801,YCGJ,CN,http://www.ycex-cn.com/,12
100892,YCS Logistics,CN,http://www.ycs-express.com/,11
191292,YD,CN,http://gaugnzhouyingda.com/,12
190794,YD LOGISTICS,CN,http://www.ydcn666.com/,12
190251,YDGJ,CN,http://www.yudiexp.com/,12
190200,YDH,CN,http://www.ydhex.com/,12
191186,YDKJ,CN,http://www.fba11.com/,12
101357,YDM,IL,https://status.ydm.co.il/,11
190529,YDM,CN,http://www.ydm-express.com/,12
190243,YDS,CN,http://www.ydexp.com/,12
190732,YDT,CN,http://www.ydt-express.com/,12
190531,Yechain,CN,http://www.hopailogtech.com/,12
191898,Yehaton,CN,https://www.yehaton.com,12
25011,Yemen Post,YE,http://www.post.ye/,
190813,YES,CN,http://www.yingshunexpress.com/,12
100711,Yes Courier,IN,http://www.yescourier.in/,11
190673,Yes-speed,CN,http://www.yes-speed.com/,12
191240,YF,CN,http://www.yf-exprss.com/,12
190593,YF518,CN,http://www.cargo518.com/,12
191610,YFD,CN,http://www.yingfengda.com/,12
190389,YFH,CN,http://www.yfhex.com/,12
191388,YFHK,CN,https://www.fanoq.com/,12
190410,YFHT,CN,http://htkjwl.cn/,12
190394,YFM,CN,http://www.fmgjhy.com/,12
190296,YHA,CN,http://www.yha56.com/,12
191684,YHGJ,CN,http://www.yunhui56.com.cn/,12
191771,YHL,CN,http://sz-yihang.cn/,12
190114,YHT,CN,http://www.eshippinggateway.com/,12
190772,YHT,CN,http://www.yhtcargo.com/,12
191585,Yhwl Gjwl,CN,http://www.gjwl.yhwl.com:8027/,12
190614,YI,CN,http://www.yunyi.world/,12
191329,YIBAI,CN,http://www.100-ex.com/,12
190825,YIDA,CN,http://www.styida.com.cn/,12
191976,YIDATONG,CN,https://globalexpress.ltd/,12
190292,YIDST,CN,http://www.ydex.cn/,12
190857,YIFAN,CN,http://www.gzyfgyl.com/,12
191137,Yifan international,CN,http://www.yiwuyifan.com/,12
191989,YiGao,CN,https://www.ygkj6666.com/,12
191597,YIL,CN,http://www.yxhlexpress.com/,12
190957,YIMI,CN,http://itepi.top/,12
190441,YiMiDiDa,CN,https://www.yimidida.com/,12
190972,YingDe,CN,http://cydwarehouse.com/,12
191327,Yinghui,CN,http://www.yinghuiguoji.com/,12
191762,YINT,CN,http://www.szintime.com.cn/,12
191790,Yinuo International,CN,http://www.yngl56.com/,12
191231,yitongda,CN,http://yitongda.cc/,12
191091,Yiwu Huayue,CN,http://www.ywhygj.com/,12
191094,Yiwu Jetta,CN,http://www.ywjd88.com/,12
191020,Yiwu Leyi,CN,http://www.ywleyi.com/,12
191282,Yiwu Pengyuan,CN,http://ywpy.rtb56.com/,12
191480,Yixing International,CN,http://yxgjpost.com/,12
191062,YIYA,CN,http://yygjwlfba.com/,12
190674,YIYOU,CN,http://www.ypostglobal.com/,12
190669,YJ,CN,http://www.yjwl-express.com/,12
191826,YJGJ,CN,http://ywyjgj.com/,12
190106,YJI,CN,http://www.yanjin-gj.com/,12
191655,YJS,CN,http://www.yjs-56.com/,12
190252,YL,CN,http://www.ylexp.com/,12
191725,YLD,CN,https://yun-li-da-doqdvrkq29sy1elb.builder-preview.com/,12
190636,YLE,CN,http://www.gdylwl.com/,12
191883,YLEXP,CN,http://www.ylexp.cn/,12
192069,YLQH,CN,http://www.ylqhgj.cn/,12
190943,YLT,CN,http://www.ylt-global.com/,12
191107,YLXD,CN,http://www.ylxdar.com/,12
190565,YME,CN,https://tms.ym-trans.com/,12
191263,YMGJ,CN,http://www.yimei56.com/,12
190920,YMGYL,CN,http://www.ymszgyl.com/,12
191701,YMWL,CN,http://www.yingmei5656.com/,12
190096,YMY,CN,http://www.2ezi-ymy.com/,12
191417,YNE,CN,http://www.cnjp-exp.com/,12
191218,YNYN,CN,http://www.ynynkd.com/,12
100017,Yodel,GB,https://www.yodel.net.cn/,11
100084,Yona Express,,http://yona-express.com/,11
191418,Yongtongcheng,CN,https://www.ytcex.com/,12
191160,YOTECH,CN,http://www.yotech.cc/,12
100653,YOU TRACK,RU,https://unitrade.youtrack.info/,11
190517,YOUDA,CN,http://www.youdaguoji.com/,12
191509,Youjiaus,CN,http://www.youjiaus.net/,12
190446,YouMeiYuTong,CN,http://www.gzymyt.com/,12
101190,YouParcel,US,https://www.youparcel.com/,11
190724,Youtai,CN,http://www.ytgj188cn.com/,12
190622,youyiex,CN,http://yygj.youyiex.com/,12
191146,YOYBUY,CN,http://www.yoybuy.cn/,12
191239,YP,CN,http://www.yuanpeng56.com/,12
190912,YPLD,CN,http://www.ypld56.cn/,12
191911,YPYC,CN,http://www.expressyp.com/,12
100441,YRC Freight,US,https://yrc.com/,11
190319,YSD,CN,http://www.ysdgj56.com/,12
190798,YSDPOST,HK,http://www.ysdpost.com/,12
191940,YSF,CN,https://www.ysf56.com/,12
191010,YSGJ logistics,CN,http://www.gzcloudsun.com/,12
191211,YSGYL,CN,http://www.yw-ysgyl.com/,12
191425,ysk,CN,http://ysk.sz36.com/,12
191315,YTAD,CN,http://www.zogjhy.com/,12
191268,YTDT,CN,http://www.ytdtexp.com/,12
191492,YTGYL,CN,http://ytgyl.com/,12
190988,YTKJ,CN,http://www.szyuantu.cn/,12
190157,YTO Express,CN,http://www.yto.net.cn/,12
192030,YTO Express (KZ),KZ,https://kzyto.com,12
101330,YTO Express (PH),PH,https://www.ytoexpress.ph/,11
191801,YTTGJ,CN,http://www.yttgj.com/,12
191756,YTU,CN,https://www.youtuexpress.com/,12
191289,YUANCHUAN,CN,http://www.ycgjlog.com/,12
190212,YuanHao Logistics,CN,http://www.mzlyuanhao.com/,12
191697,Yuansheng Ancheng,CN,http://www.ysackj.com/,12
191533,Yuanteng logistics,CN,http://www.ytyt168.com/,12
190886,Yuanzk,CN,https://www.yzk56.com,12
191291,Yuean,CN,http://www.yueangj.cn/,12
190771,Yuegejing,CN,http://yuegejing.com/,12
191435,YUETO,CN,https://www.yueto.net/,12
190830,Yuetu,CN,http://www.yuetuexpress.com/,12
190561,YUEX LOGISTICS,CN,http://www.yuex-exp.com/,12
191795,Yueyang Logistics,CN,http://www.yy-56.com/,12
191900,YUEYGJ,CN,http://www.yueyanggyl.com,12
190741,Yuhong,CN,http://www.yuhongexpress.com/,12
190683,YUNANT,CN,https://www.yunant56.com/,12
191197,Yunda Express,CN,https://www.yunda56.com/,12
101063,YundaExpress (Asia),CN,https://www.yunda.asia/,11
101045,YundaExpress (TW),TW,http://www.yundaex.com.tw/index.aspx,11
190008,YunExpress,CN,https://www.yunexpress.com/,12
191764,Yunfeng  Express,CN,http://www.yunfeng-express.com,12
191430,Yunhengda,CN,https://www.yhdcargo.com/,12
190607,YunHui Logistics,CN,https://www.yunhuipost.com/,12
191512,YUNJI,CN,http://www.yjexp.com/,12
190917,Yunjian,CN,http://japan-cargo.com,12
191275,Yunqi,CN,http://aucm6xdsy3yunmdu.hk.rtb56.com/,12
190618,YUNQI,CN,http://www.yunqishipping.com/,12
190563,YunS,CN,https://www.yunsexpress.com/,12
190668,YUNWUJIE,CN,https://www.yunwuj.com/,12
191133,Yunxi,CN,http://www.yunxikejiwuliu.com/,12
191558,yunxi logistics,CN,http://yunxishipping.com/,12
191665,Yurica,CN,https://www.yurica-exp.com/,12
100348,Yurtici Kargo,TR,https://www.yurticikargo.com/,11
100686,Yusen Logistics,JP,https://www.yusen-logistics.com/,11
190861,YUU,CN,http://www.yun-post.com/,12
191604,YW,CN,http://www.szywgyl.com/,12
190986,YWBZ,CN,http://www.ywbzexpress.com/,12
191278,YWE,US,https://www.yanwenexpress.com/,12
190411,YWGJ,CN,http://www.youwei-china.com/,12
191874,YWYSGYL,CN,http://yunsukuajing.com,12
190484,YXIL,CN,http://www.yxilogistics.com/,12
190941,YY,CN,https://yy-gjwl.com/,12
191842,YYD,CN,http://www.youyunda.com/,12
191445,YYGJ,CN,http://www.zjyygj.cn/,12
191819,YYGJWL,CN,http://www.yueyangkuajing.com,12
190640,YYpost,CN,http://www.yypostal.com/,12
192055,YZGJ,CN,http://www.szyzgj.cn,12
190729,Z1Express,CN,http://www.z1express.com/,12
191886,Z1T,CN,https://z1t.com.cn/,12
101439,Zadbano,PL,https://zadbano.pl/,11
101033,ZAJEL,AE,https://www.zajel.com/,11
100082,Zajil Express,SA,https://zajil-express.com/,11
26011,Zambia Post,ZM,http://www.zampost.com.zm/,
100889,Zappy,NZ,https://www.zappy.co.nz,11
100419,Zasilkovna(Zásilkovna),CZ,https://www.zasilkovna.cz/,11
191870,ZB GLOBAL,CN,http://www.9610kjt.com,12
191925,ZC,CN,http://www.szzcexpress.top,12
190258,ZCE,CN,https://www.geswl.com/,12
191018,ZCT LOGISTICS,CN,http://www.zct56.com/,12
190068,ZDSD,CN,http://www.zd-express.cn/,12
191495,ZEC,CN,http://www.zecwl.com/,12
190970,ZEJI GUOJI,CN,http://www.zjgjhd.com/,12
100144,Zeleris,ES,https://www.zeleris.com/,11
191688,ZEYU,CN,http://zygyl.gw.goto56.com/,12
191948,ZFE,CN,https://zhongfeiexp.com/,12
190620,ZFEX,CN,http://www.zf-ex.com/,12
191125,ZFGJ,CN,http://szzfgj56.com/,12
191256,ZFY,CN,http://www.zfyhy.com/,12
191342,ZH,CN,https://zh5566.cn/,12
191027,Zhanmei,CN,https://www.meizansupply.com/,12
191973,ZHDX,CN,http://www.xmzhdx.com/,12
191897,ZHECHENG,CN,https://www.zecwl.com/,12
191863,Zhejiang Yibo,CN,http://www.zjybgjwl.com/,12
191045,Zhema,CN,http://www.szzmexp.com/,12
191640,Zhengzhou Zhengxin,CN,http://zxkj56.com/,12
190815,Zhicheng,CN,http://www.zc-yt.com/,12
191520,ZHIHUI LOGISTICS,CN,https://szzhwl27.com/,12
190759,ZhijiedaSupplyChain,CN,http://www.okj123.com/,12
190648,zhixian,CN,https://1592597785qpa.scd.wezhan.cn/,12
191431,ZHJY,CN,https://www.szchinaair.com/,12
191611,ZHL,CN,http://zhihegjwl.com/,12
190557,ZHMY,CN,http://www.zhmy.vip/,12
190870,ZHONGLING,CN,http://www.z-leading.com/,12
190635,Zhongpeng,CN,http://www.zp56.com,12
190748,ZhongShu Supply Chain,CN,https://www.zs-sci.com/,12
191324,ZHOUBOTONG,CN,https://www.zhoubotong.com/,12
192047,ZHTX Logistics,CN,http://www.zhtxsz.com,12
190439,ZHXT Express,CN,http://www.lonfennerlogistic.com/,12
26021,Zimbabwe Post,ZW,http://www.zimpost.co.zw/,
101398,Zinc,,https://www.zinc.com/,11
191130,Zippy,CN,https://www.zippy-express.com/,12
191041,ZIS,CN,http://www.zis-one.com/,12
191798,ZJPSGJ,CN,http://www.zjpsgj.com/,12
192090,ZJYM,CN,http://www.jinhuayiming.com/,12
191507,ZJYT,CN,http://6xxaqhmbuotobcau.hk.rtb56.com/,12
191051,ZKGJ,CN,http://zhongkaihuoyun.com/,12
190642,ZL international,CN,http://www.hsylian.com/,12
190564,ZLC,CN,https://www.zim-logistics.com.cn/,12
191328,ZLS,CN,http://www.zlsgjgyl.com/,12
100786,ZMC Express,IQ,https://www.zmcexpress.com/,11
191148,ZMETAPORT,CN,http://www.zmetaport.com/,12
191923,ZMGJEX,CN,http://www.zm-ex.com,12
191586,ZN AXD,CN,http://www.zhennagongyilian.cn/,12
191584,Zonace,CN,http://www.zonace365.com/,12
100926,ZOOM,VE,https://zoom.red/,11
192075,zoship,CN,http://www.zoships.com,12
191158,ZOUMABANG,CN,https://www.zmb-tech.com/,12
191577,ZQ,CN,http://www.f6bhem.com/,12
191901,ZS,CN,http://zhongsen0903.com/,12
190463,ZSDExpress,CN,https://www.zsda56.com/,12
190325,ZSGJ,CN,http://zsgjky.com/,12
190835,ZST,CN,http://www.zstgj.com/,12
190338,ZT,CN,http://www.zt.hailei2018.com/,12
191171,ZTJYun,CN,http://www.ztjyun.com/,12
191326,ZTO CWST,CN,http://ztgj2.xmgjwl56.com/,12
190455,ZTO Express,CN,https://www.zto.com,12
191106,ZTO Freight,CN,https://www.zto56.com/,12
190175,ZTO International,CN,https://www.ztoglobal.com/,12
191552,ZTOCCW,CN,https://clp.ztocwst.com/,12
190535,ZTT,CN,http://zhiteng.biz/,12
190646,ZTWL,CN,https://www.ztwlexpress.com/,12
191902,ZTY,CN,http://www.fbaspn.com/,12
191628,ZuozhanEX,CN,http://www.zlantshipping.com/,90
192082,ZW Cargo,CN,http://www.zwgji.com/,12
190198,ZXG,CN,http://www.zxlogs.ltd/,12
191633,ZXL,CN,http://www.zxlairfreight.com/,12
191661,ZXSY,CN,http://www.zxsywl.cn/,12
190960,ZY,CN,https://zy100-express.com/,12
191434,ZY International Logistics,CN,http://www.zywlchina.cn/,12
190750,ZY56,CN,http://www.zy56gz.com/,12
191745,ZYD,CN,http://www.zhongyouda.cn/,90
190530,ZYEX,CN,http://www.zyouexpress.com/,12
191441,ZYGJ,CN,http://www.zjzygyl.com/,12
191387,ZYGJ,CN,http://www.zygj828.com/,12
191428,ZYGJ Logistlcs,CN,https://zhiyeguoji.com/,12
191785,ZYL,AU,https://www.zylexpress.au/,12
190862,ZYQQ,CN,https://www.zyqq.cc/,12
191530,ZZWL,CN,http://zhongzhouwuliu.com/,12
100975,Байкал Сервис,RU,https://www.baikalsr.ru/,11
100568,Еконт (Econt),BG,https://www.econt.com/,11
100093,КСЭ (CSE),RU,https://www.cse.ru/,11
100793,ПЭК (PEC),RU,https://pecom.ru/,11
100546,СберЛогистика (SberLogistics),RU,https://sberlogistics.ru/,11
100968,ТК Энергия,RU,https://nrg-tk.ru/,11
100974,Транспортная компания КИТ (KIT),RU,https://tk-kit.com/,11
100583,Юнитрейд (Unitrade),RU,https://www.unitrade.su/,11
100637,건영택배 (KUNYONG EXPRESS),KR,https://www.kunyoung.com/,11
100569,경동택배 (KYOUNGDONG),KR,https://kdexp.com/main.kd,11
100506,롯데글로벌로지스 (Lotte Global Logistics),KR,https://www.lotteglogis.com/,11
101433,에스더쉬핑 (ESTHER SHIPPING),KR,http://www.esthershipping.com/,11
101432,위니온로지스 (WINION LOGIS),KR,https://winionlogistics.com/,11
101438,토스토스 (TossToss),KR,https://tosstoss.co.kr/,11
100973,エコ配 (ecohai),JP,https://www.ecohai.co.jp/,11
101103,久留米運送株式会社,JP,https://www.kurumeunsou.co.jp/,11
190791,剑展物流,CN,http://www.jzexp.com.cn/en/,12
190550,埃德维OTW,CN,http://www.otwex.com/,12
190586,天胜国际(TSL),TW,https://www.tsl-logistics.tw/,12
192094,宇腾国际物流,CN,http://47.115.23.24:5001/#/tracking,12
192093,深圳千羽捷航,CN,https://tracking.nextsls.com/trace?app=6890600081cc2218f50702f6,12
190647,环越国际专线,CN,http://www.hyfba.cn/,12
101411,百世跨境,CN,https://kj.800best.com/member/home,11
